,고유번호,식당 이름,X,Y,도로명 주소,웹 주소,종류,별점,리뷰 개수,오픈 시간,마감 시간,해시 태그,리뷰
755,21998320,이태원그릴커리펍,126.990024759337,37.5395200662388,서울 용산구 회나무로13가길 3-14,http://place.map.kakao.com/21998320,"스테이크,립",0.0,0,,,,
756,152591648,심플리시떼커피,126.991278448745,37.5395598094885,서울 용산구 회나무로26길 12,http://place.map.kakao.com/152591648,카페,5.0,1,,,,5 - 커피 굉장히 디테일한 맛이고 인테리어 좋네요 ㅎㅎ\ 
757,16737384,도로시,126.990413956411,37.5398048144915,서울 용산구 회나무로 33,http://place.map.kakao.com/16737384,카페,0.0,0,,,,
758,26965236,84라운지,126.992369189658,37.5397436890203,서울 용산구 회나무로32길 2-1,http://place.map.kakao.com/26965236,술집,0.0,0,,,,
759,680675284,스탠다드,126.990567862263,37.5396282308751,서울 용산구 회나무로 36,http://place.map.kakao.com/680675284,카페,5.0,1,,,,5 - Mr. Chu~ 입술 위에 Chu~ 달콤하게 Chu~ 온몸에 난 힘이 풀려 내 맘 흔들 흔들어 날 흔들어놔요\ 
760,26525733,씨리어스 델리,126.991857764355,37.5396427428592,서울 용산구 회나무로 46,http://place.map.kakao.com/26525733,피자,0.0,0,11:00,22:30,,
761,27281360,라온카레,126.990305356953,37.5396173976156,서울 용산구 회나무로 34,http://place.map.kakao.com/27281360,일식,0.0,0,,,,
762,714750583,카페포엠,126.991500238328,37.5394111606466,서울 용산구 회나무로26길 7,http://place.map.kakao.com/714750583,카페,5.0,1,,,,5 -  \ 
763,24875198,MACA MERON,126.990585969799,37.539599400318,서울 용산구 회나무로 36,http://place.map.kakao.com/24875198,카페,0.0,0,12:00,22:00,,
764,51639904,이노디카페,126.99002023817,37.5394840258535,서울 용산구 회나무로 30-1,http://place.map.kakao.com/51639904,카페,0.0,0,,,,
765,16935637,J라운지,126.991174320767,37.5398192897675,서울 용산구 회나무로 41,http://place.map.kakao.com/16935637,"호프,요리주점",0.0,0,,,,
766,27287702,더카페,126.990794159821,37.539639060734,서울 용산구 회나무로 38-1,http://place.map.kakao.com/27287702,카페,0.0,0,,,,
767,1931537017,셰프테이너,126.9949151968082,37.53767152562254,서울 용산구 이태원로27길 101,http://place.map.kakao.com/1931537017,이탈리안,3.7,14,12:00,22:30,#안심식당 #다이닝레스토랑 #데이트코스 #돌잔치 #분위기좋은 #비스트로 #상견례 #캐주얼한분위기 #코스요리,"5 -  \ 3 -  \ 3 - 스테이크가 너무 익음\ 5 -  \ 3 - 낫배드\ 5 -  \ 5 -  \ 5 - 조용한 분위기 채끝스테이크 굿\ 1 - 자리도 추운자리..여기 코스요리 석화...먹고 식중독+노로바이러스 걸려서. 4시간동안 구토하고. 혈변나왔어요...  어떠한 약도 안듣더라구요...  진짜 가지마세요..  식당에서 나가는데 쉐프님은 인사도 안하심... 요리도 전반적으로 직접 만든게 아니라 재료를 얹혔어요..\ 5 -  \ 5 - 분위기 좋고 서비스도 괜찮았어요 맛도 있구요\ 5 - 음식은 정말 최고입니다. 가격은 좀 나가지만, 퀄리티로 승부보는곳이예요\ 1 -  \ 1 - 음식은 맛있지만 서비스가 별로네요. 아무리 코스요리라지만 3시간반 동안 먹는게 말인가요... 평가에 예민해서 데일리호텔 후기는 신경쓰시면서 일반 예약자는 평을 남길래야 남길수가 없다는 말은 또 뭔가요. 다시는 올일 없겠네요\ "
768,359054379,TRVR,126.993537018774,37.5382949504572,서울 용산구 회나무로44가길 45,http://place.map.kakao.com/359054379,카페,3.6,36,09:00,20:30,#멜론핫플리,"5 - 자주가요 커피 맛있어요\ 1 - 카페라는 장소는 복합적인 요소들이 고루 뒤섞인게 매력이지만 맛이 없어도 너무 없어요;\ 3 -  \ 4 -  \ 4 -  \ 3 -  \ 1 -  \ 3 -  \ 3 - 동네분들을 위한 카페였어요. 걸어갈 수 없어요...왕복 기본 조금 넘는 택시비 필수...그렇다고 주변에 주차할 곳이 있을 것 같지는 않고요. 봄가을에 천천히 등산하듯 걸으면 괜찮을 것 같지만요...내부도 꽤 협소하고 가장 불편한건 남녀공용 화장실(공간이 협소해서 어쩔 수 없는 부분 같음)과 음료를 쟁반 없이 그냥 잔으로 들고 가야 하는 것...동네주민이면 자주 갈만 하겠으나 두번은 못갈 것 같아요. 인테리어나 분위기도 좋고 직원분들은 친절했는데 아쉬움이 크네요. 참 커피가 쓴맛이 매우 강한 편입니다.\ 5 - 좋다 !\ 5 -  \ 5 - 모두 친절하시고, 옥상에서 보는 남산은 끝내주고:-)\ 5 - Best Coffee and Cookie in Seoul\ 4 - 걸어가기엔 좀 힘들었지만..좋아요!\ 5 - 커피 맛있고 공간이 좋아요 자그마한 여자분 친절하심\ 5 -  \ 5 -  \ 2 -  \ 2 -  \ 4 - 햇살 좋은 낮에 가면 좋은 카페. 내부가 좁은 편\ 4 -  \ 1 - 엥..손님 받기 싫다면 싫다고 말을 하시지 ㅎㅎ 너무 눈치를 주셔서 제 돈내고도 불편해서 혼났네요 ㅋㅋㅋㅋㅋㅋㅋㅋ 연보라색 옷 입으신 남자 직원분 교육 좀 다시 해주세요 테이블에 앉는 것 부터 사사건건 간섭당하느라 제대로 쉬지도 못했네요 ㅋㅋ 기껏 찾아왔더니 이게뭐람..ㅎㅎ... 돈내고 기분나쁘고싶으신 분들 가세요^_^\ 1 -  \ 5 -  \ 5 - 커피맛이 일품이네요.\ 5 - 카페가 고급스럽고 갬성넘치네요. 커피도 맛있고 나중에 여자친구 생기면 데려오고싶네요.\ 5 - 카페는 예쁘고 커피는 맛있고 좋은 시간 감사합니다.\ 5 -  \ 3 - 커피 별로 맛이 없었네요... (밍밍한 맛?) 커피에 대한 고민이나 애정이 느껴지지 않았던 맛이었어요\ 3 -  \ 3 - 궁금했던 곳이라 이태원 역부터 걸어서 찾아갔는데 도보는 추천하지 않아요 커피맛은 보통이었지만 조용하고 주민들이 가기엔 괜찮은 것 같아요\ 3 -  \ 5 - 너무맛잇어요 아포가토 쿠키 아메리카노 굳굳!\ 3 - 가기 힘듬\ 2 - 뚜벅이인 저에게 이곳이 위치는... 커피가 아무리 맛있어도 선뜻 다시 가기가 두려운곳. 경리단길 쪽에서 엄청난 언덕길을 걸어 올라야 갈 수 있고, 더구나 가게가 이렇게 작을 줄이야! 앉을 자리가 이렇게나 적을 줄이야!!! 커피 맛도 못보고 돌아갈 줄이야!!! 가게 된다면 꼭!! 전화로 자리를 체크하고 가세요.\ 3 - Glasgow Wild Choco\ "
769,17341478,구스테이크733,126.994885774537,37.5377327923764,서울 용산구 이태원로27길 101,http://place.map.kakao.com/17341478,"스테이크,립",3.1,18,12:00,23:00,#드라이에이징 #소개팅 #점심식사,"5 -  \ 5 -  \ 3 -  \ 1 - 주문 받는 태도가 불량하고 고압적이다 못해 위협적이기까지 합니다. 불러도 잘 오지도 않고 불친절합니다.\ 1 - 매장에 초파리 날라다니고,, 서버는 굉장히 퉁명스럽고.. 왜 아웃백이 낫다는지 알겠네요 진짜 돈 아까워요 진심 아웃백 가세요 이 리뷰 보시는 분은.\ 1 -  \ 1 -  \ 1 - 별로예요... 서비스가 영 ...\ 1 - 스테이크가 생각보다 너무 별로임. 미디엄 레어로 했는데 미디엄 웰던정도였고, 가격대비 너무 별로임. 스프랑 빵은 맛있네요. 다시는 안갑니다.\ 5 - 스테이크 굿~\ 4 -  \ 5 - 스테이크 굿~~셰프님이 친절하셔서 좋아요\ 5 -  \ 4 -  \ 4 - 립아이 다소 느끼. 가격사악.\ 3 -  \ 4 - Same as 528\ 3 -  \ "
770,1104364095,바움,126.99366374786,37.5382481053108,서울 용산구 회나무로44가길 41,http://place.map.kakao.com/1104364095,카페,4.8,6,10:30,19:30,#로스팅전문 #이색카페 #카카오페이 #제로페이,5 - 역대급 사장님 정말 친절하심 굿!!\ 5 - 사장님 정말 친절하심 음료 다 맛있음!\ 5 - 사장님 정말 ㅠㅠ친절하세요 분위기도 깔끔하게 잘 되어있고 쵴오!!\ 5 - 맛있어요 분위기도 좋고 사장님도 친절하세요\ 4 - Mugwort\ 5 -  \ 
771,1781945079,마이하우스,126.992609279213,37.5375921157885,서울 용산구 회나무로44나길 28,http://place.map.kakao.com/1781945079,칵테일바,0.0,0,,,,
772,26197925,비스트로마미,126.994894831915,37.5376499007351,서울 용산구 이태원로27길 101,http://place.map.kakao.com/26197925,이탈리안,0.0,0,,,,
773,23491539,구앤아이인터내셔널,126.994967236926,37.5377796478945,서울 용산구 이태원로27길 101,http://place.map.kakao.com/23491539,양식,0.0,0,12:00,22:00,,
774,25977316,비비컵케이크,126.992550228689,37.5397473045802,서울 용산구 회나무로32길 6,http://place.map.kakao.com/25977316,"제과,베이커리",0.0,0,,,,
775,25130850,썰스데이파티,126.995587443458,37.5350154029832,서울 용산구 이태원로27길 6,http://place.map.kakao.com/25130850,"호프,요리주점",1.7,12,,,,"1 - 제 맥주가 있는데 가지고 갔어요 ... 슬퍼요\ 2 -  \ 1 - 입구 민증 검사하는 직원분 도저히 납득이 안갈정도로 도를 지나치게 불친절하더군요.\ 1 - 입구 민증 검사 하는 가드 남자 불쾌할 정도로 불친절했습니다. 바로 나왔고, 예전에 자주갔는데 다신 안갈예정.\ 1 - 평일 저녁ㄱ에 문신 많은 여자 직원분은 손님들이랑 기싸움하시나용 ?\ 1 -  \ 1 - ...\ 1 -  \ 1 - 몇년전이지만 직원이 일부러 우리 일행들 사이 지나다니면서 어깨치고 가고 앞에와서 1818 거리고 욕해서 (이유 모름) 언쟁있었음. 우리 일행은 쌍욕도 먹고 팔꿈치로 얻어맞기까지 했는데 사과도 못받고 내쫓김.매니저?랍시는 사람 말로는 우린 술을 먹어서 못믿겠고 자기 직원들은 그럴리가 없대. ^^... 가자마자 시비걸린거였음. 걍 그렇게 직원 교육시키는듯.! 윗사람이 말이 안통함 ㅋㅋ 나중에 검색해보니까 직원들이 싸움 다 걸고 다니는겅 알게됨^^.. 다른지점이랑 넘나 비교됨. 지들이 잘해서 장사 잘되는거 아닌걸 좀 알았으면.\ 1 - 직원 서비스 엉망.배짱 장사..시설 너무 안좋음.위치만 좋음. 비추.칵테일 맛없음\ 5 -  \ 4 -  \ "
776,1160656793,야스,126.995614597019,37.5350262160039,서울 용산구 이태원로27길 6,http://place.map.kakao.com/1160656793,이탈리안,2.8,12,18:00,02:00,,"1 - 리뷰보다보니 아랫분 저랑 같은 상황 겪으셨네요. 저희 테이블은 주문한지 1시간이 지나고서야 메뉴 받았구요, 서비스가 진짜로 엉망진창이더군요.. 말도 잘 알아들을 수 없게하고 45분만에 식전빵 주면서 맛있게 드시라는 얘기 하나 없습니다. 직원이 엄청 많은데 제대로 일하는 직원은 아무도 없습니다, 다들 딴짓만 하고 서빙 및 응대할 생각이 전혀 없더군요. 정말 무슨 생각으로 일하는지 모르겠습니다. 한시간만에 나온 음식 그 조차도 맛없습니다. 루꼴라피자 2만원 넘는 가격에, 얇은 케찹피자 위에 루꼴라 잎파리 5개정도 얹어줍니다. 특별한 기분좋은 날 정말 인생 최악의 식당 경험하고 갑니다.\ 1 - 예약 엉망으로 받고.. 이사람 저사람 말이 다 다르고... 교육이 제대로 안된건지 뭔지...서비스 너무 별로에요\ 3 -  \ 1 - 음식은 괜찮아요. 하지만 나머지 서비스가 별로예요. 추운날인데 실내도 춥고 화장실 물은 얼음물. 추워서 먹다 체할뻔....잘 체해서 소식하는데 예의상 1인1메뉴 시켰지만 남은 피자 포장도 안된다네요ㅠㅠ\ 2 -  \ 4 -  \ 1 - 나 호갱되고싶어요~하는 사람은 가세요. 딱히 맛있지도 않은데 불친절하기까지 하니 정말 기분 나쁘고 짜증나요. 다시는 오고싶지 않아요.돈 받고 서비스를 제공하는 사람들인데 기본적으로 뭔가 요청했을 때 대답을 잘 안해요. 알바생들이 직원교육이 안 된 것 같은데 매니저도 딱히 친절하지 않아요. 계산 끝나니 안녕히가세요 인사도 안해요. 돈 받으면 끝인가? 누가 밥 사준다고 해도 안 갈 그런 곳\ 1 -  \ 5 -  \ 5 -  \ 4 - 로제 그랑끼오 / 만조 크림 리조또\ 5 -  \ "
777,1617557038,폴스앵커,126.996618170431,37.5350370610162,서울 용산구 이태원로27나길 36,http://place.map.kakao.com/1617557038,양식,4.9,10,12:00,23:00,#소개팅 #회식장소,"5 -  \ 5 - 찜\ 4 - 분위기 좋고 친절하고 와인도 싼데 음식이 맛 없어요...\ 5 - 추천 받아서 간 곳인데 와인 종류도 엄청 많고 분위기 완젼이뻐여!!! 매장두 넓은데 크리스마스분위기 대박 !! ㅎㅎ 와인하고 같이 먹은 음식두 너무 맛있었어요! 저만 알고 싶은 곳이긴한데 다음에 지인 데리고 또 올께요 ! ◡̈\ 5 -  \ 5 - 대왕트리랑 분위기 미쳤어요 ㅠㅠ 커피부터 와인 음식 디저트까지 다 고퀄리티로 친구나 연인과 함께와도 좋고 소개팅장소로도 훌륭할 거 같습니다 ㅎㅎ 만족스러워요!!!!\ 5 - 가격이 좀 있지만 분위기와 맛으로 만족하고 갑니다!\ 5 - 분위기 너무 좋구요 멋져요. 전문가분이 조경하셔서 특히 멋있고, 이태원또는 서울에서 보기드문 여유로운 인테리어라서 완전 힐링 하고 갑니다\ 5 -  \ 5 - 옹 밖에서 봤을때랑 다르게 매장이 커서 놀랐어요 ㅋㅋ 새로운 경험 감사여\ "
778,835704622,트랩라운지,126.995591969157,37.5350154031522,서울 용산구 이태원로27길 6,http://place.map.kakao.com/835704622,술집,5.0,1,17:00,22:00,#다트 #라운지펍 #루프탑있는 #분위기좋은 #생일파티 #술한잔하기좋은 #제로페이,5 -  \ 
779,898721058,만월 라운지,126.995505978659,37.5350523409427,서울 용산구 이태원로27길 6,http://place.map.kakao.com/898721058,칵테일바,0.0,0,19:00,07:00,#이태원라운지 #이태원클럽 #이태원펍 #이태원핫플레이스 #칵테일바,
780,1716464514,탑펍앤이자카야,126.995591969157,37.5350154031522,서울 용산구 이태원로27길 6,http://place.map.kakao.com/1716464514,"호프,요리주점",0.0,0,19:00,07:00,,
781,203824689,엔보트,126.995619123562,37.5350118001596,서울 용산구 이태원로27길 6,http://place.map.kakao.com/203824689,"호프,요리주점",0.0,0,,,,
782,16681580,써커스,126.996632880091,37.535011833415,서울 용산구 이태원로27나길 36,http://place.map.kakao.com/16681580,술집,0.0,0,,,,
783,1787780159,투페어,126.995614597019,37.5350262160039,서울 용산구 이태원로27길 6,http://place.map.kakao.com/1787780159,"호프,요리주점",0.0,0,,,,
784,2056146617,세르클한남,126.99838544484976,37.53557319383366,서울 용산구 이태원로 223-5,http://place.map.kakao.com/2056146617,카페,4.3,52,11:00,19:30,#브런치카페 #앤틱한 #이국적인,"5 - 골뱅이파스타, 초코말차 뺑카롱 정말 맛있습니다👍\ 1 - 차 종류 아이스로 시켰는데 잔에서 비린내가 나요\ 3 - 브런치맛은 그냥 계란빵 맛이에요.. 양도 심각하게 적고 이름응 번지르르 하지만 길거리 계란빵에 풀과 연어올린맛이에요,,   인테리어는 이쁘긴함 ,, 사진찍고싶은분은 그냥 카페를 이용하세여!\ 2 - 매장도 이쁘고 분위기도 너무 좋은데 슬플정도로 음식이 구림 어차피 여기나 저기나 비싼돈 주고 먹는 브런치인데도 굳이 메뉴 단가를 계산해보게 만드는 허접한 구성과 맛ㅠ\ 3 -  \ 2 - 그냥저냥.. 맛없지 않은데 맛있지 않음 건물외관은 예쁨\ 1 -  \ 1 -  \ 4 -  \ 2 -  \ 5 - 음식, 음료, 디저트 다 먹어봤는데 다 맛있고 직원들도 친절해서 또 방문 예정!!\ 5 -  \ 5 -  \ 5 - 커피,디저트, 분위기 브런치까지 맛깡패집이네요 미쳤습니다.\ 5 -  \ 5 - 직원분들이 너무 친절해서 좋았고, 원두를 비싼걸 쓰시는지 커피 맛 자체가 너무 맛있어서 좋았어요~~\ 5 - 건물부터 내부까지 인테리어가 너무 예뻐요! 직원들도 친절하시고 자리도 편해서 일어나기 싫었어요 ㅎㅎ\ 5 - 데이트하기 딱 좋은장소. 인테리어 맛 분위기 모든게 좋았음. 다시 한남 갈일있으면 재방문 의사 있음\ 5 - 인스타 핫플로 왔는데 넓은 매장에서 커피, 디저트 모두 기대 이상 만족하면서 쉬다 갑니다! 다음에 또 재방문하겠습니다:)\ 5 - 요즘 인스타에서 분위기 맛집으로 많이 떠서 방문했는데 기대 이상이였어요 외관이랑 내부 인테리어가 아줍 인생샷 건지기에 딱임니다,, 브런치, 음료, 디저트 모두 주문했는데 너무 맛있었어요! 그리구 직원분들도 친절하셔서 더 좋았습니다!\ 5 - 분위기,맛,서비스까지 고루 갖춘 매장 정말 보기 드문데 세르클에서 모두 만족할수 있었던 공간이었습니다~! 뺑카롱 뺑뒤프 음료까지 너무 맛있게 잘먹었습니다.\ 4 - 분위기 좋고  음료 뿐만아니라 브런치가 너무 맛있었어요 가격도 좋고 재방문 백프로 입니다 제가 다리가 아파서 오르막이 좀힘들었지만 그래도 다시 방문할래요~~~~!!!\ 5 -  \ 5 - 분위기도 좋고 디저트들도 다 맛있어요!! 데이트하기 좋아요!\ 5 -  \ 5 - 외관 부터 음식까지 정말 유럽에 온 듯한 기분이 들었습니다 코로나로 답답 했는데 대리만족 하고 갑니다 음료랑 뺑카롱도 너무 맛있어서 다음에 또 와야겠어요 !\ 5 - 뺑카롱 너무 맛있어요!! 직원분들도 친절하시구 데이트하기 딱 좋은 공간이에요ㅎㅎ다음주에 또 갑니다~\ 5 - 예쁘고 브런치 너무 맛있고 직원분들도 친절했어요! 뺑카롱 패키지도 예쁘고 맛도 좋아서 선물하기 딱!!\ 5 - 뺑뒤프 독특해서 좋았어요! 브런치랑 맛있는 라떼랑 먹을 수 있는 곳이 생각보다 많지 않은데 여기는 둘 다 너무 맛있고 특히 직원분들이 진짜 친절해요! 다 먹고나서 크렘브륄레 필수.....!\ 5 -  \ 5 - 주말에 지인들과 방문했는데, 분위기,인테리어 빠지는것 하나없고 특히나 음료가 너무 맛잇었고, 직원분들이 친절하셔서 좋았습니다.\ 5 - 주말이라 웨이팅이 좀 길었지만 생각보다 빨리들어갔어요! 음식이랑 커피도 너무 맛있고 뺑카롱?도 특이하니 좋았습니다! 인테리어가 이뻐서 셀카맛집이에요ㅋㅋㅋ\ 5 -  \ 5 - 다른데서는 볼수 없는 뺑카롱 독특하고 맛있었어요! 특히 따뜻할때 먹으니까 더 쫀득하고 맛있더라구요 ㅎㅎ 다음에는 브런치 먹어보려고요 ㅎㅎ\ 5 -  \ 5 - 익숙하지만 또 새로운 맛이라 맛있었어용 ㅎㅎ 사진 맛집이라 친구들이랑 사진찍거 얘기하느라 시간 가는 줄도 모룸,,,꾸덕한 크림 좋아하는 사람 카페크렘 강추~\ 5 -  \ 5 - 유럽에있는것같은 분위기의 너무이쁜신상카페에요! 뺑카롱?이라는 처음보는 디저트도 맛있고  직원분들도 친절하세요~ 다음엔 브런치먹으러갈려구요 ~~\ 5 - 공간도 너무 이쁘고 커피와 디저트도 너무 맛있었습니다! 주문할 때 메뉴하나하나 친절하게 설명도 해주시고 기분좋게 머물다 갑니다:)\ 5 -  \ 5 -  \ 5 - 브런치,커피,디저트 모두 너무 만족했습니다 ! 분위기좋은 장소에서 힐링했어요!!\ 5 - 외관부터 너뮤이쁘고 분위기도 좋고 사진찍기도 좋아요ㅋㅋ뺑카롱도 처음먹어보는건데 맛있어요! 담에또올게요~!!\ 5 - 파스타 진짜 맛있어요 헤이즐넛뺑카롱?도 맛있었습니다!! 사진은 막찍어더 잘나오더라구요\ 5 - 음료가 맛있고 뺑카롱 특이해서 좋았어요! 직원분들도 친절하셔서 자주 방문할 것 같아요\ 5 - 촌스럽지 않은 한남동스러운 카페를 발견하여 가봤는데 가격도 나쁘지 않고 곳곳 이쁜 공간이 있어 있는 내내 질리지가 않았어요 ~\ 5 -  \ 5 -  \ 5 - 직원분들 친절하고, 인테리어가 인상깊네요!\ 1 - 코로나끝나도안감\ 1 - 답이 없는곳\ 5 - 뺑카롱 맛있어요!\ "
785,1736738305,에그슬럿 한남점,126.998223654884,37.5353632583474,서울 용산구 이태원로 221,http://place.map.kakao.com/1736738305,샌드위치,2.1,13,10:30,21:00,#카카오페이,2 - 혹시라도 별점이 저평가됐을거라고 생각하지 마세요. 주변 맛집 대기가 길고 + 배고파서… 속는셈 치고 들어왔는데 정말 상상 초월하게 맛 없네요. 반절 정도 먹고 나왔습니다.\ 1 - 재료 본연의 맛이 하나도 안 납니다. 계란을 자신있게 간판에 넣은 이유를 전혀 이해할 수가 없네요.\ 1 - 매장 청결도에 1점.. 날파리들 너무많이 날아다녀서 식사하면서도 여기 깨끗할까 의심감. 가격이나 인테리어 컨셉 전부 미국식이면서 왜 매장에 후추가 없나요…. 소금도 달라고하면 안 줄 거같음… 히바린 있던 자리에 생긴건데. 히바린 돌아와 ㅠ ㅠ\ 1 - 에그드랍가세요\ 2 - 한적한것빼곤 좋은 점을 모르겠네요. 가성비 너무 안좋음.\ 3 -  \ 2 - 그냥그럼\ 3 -  \ 2 - 기대를 많이 해서 그런가 너무 별로였음.\ 3 -  \ 1 -  \ 1 - 직원 개불친절\ 5 - 신제품 달달하니 기분좋네 테라스도 상쾌하구\ 
786,623581617,구찌 오스테리아 서울,126.998547241717,37.5354740858586,서울 용산구 이태원로 223,http://place.map.kakao.com/623581617,양식,3.8,4,,,,5 - 굿긋\ 4 -  \ 2 - 양이 심각할 정도로 적음.. 이 비용이면 그냥 미슐랭 가세요 ..\ 4 - 코스요리는 맛있으나 오픈한지 아직 얼마되지 않은 레스토랑이라 그런지 어떤 직원분은 서비스교육이 좀 부족하다 싶을 정도고 다른분들은 완벽한 서비스로 훌륭함.. 인테리어는 정말 흠잡을곳이 없지만 공간이 작은편이라 조용히 다이닝하기에는 어려움\ 
787,816174214,어썸라운지,126.997909125039,37.5350875469715,서울 용산구 이태원로 217,http://place.map.kakao.com/816174214,양식,0.0,0,,,,
788,17552598,임피리얼팰리스 카페아미가,126.998248547904,37.5352965846658,서울 용산구 이태원로 221,http://place.map.kakao.com/17552598,뷔페,0.0,0,,,,
789,1148287171,라로즈와인,126.997921568948,37.5351515182447,서울 용산구 이태원로 217,http://place.map.kakao.com/1148287171,와인바,0.0,0,,,,
